5527997,279,279,188,6,0,0
5527997,282,282,138,7,0,0
5527997,289,289,134,8,0,0
5527997,294,294,131,9,0,0
5527997,298,298,128,10,0,0
5527997,301,301,127,11,0,0
5527997,307,307,124,12,0,0
5527997,345,345,4,13,1,0
5527997,355,355,1,14,0,0
5528000,279,279,149,1,0,0
5528000,284,284,190,2,0,0
5528000,291,291,145,3,0,0
5528000,297,297,143,4,0,0
5528000,303,303,140,5,0,0
5528000,308,308,188,6,0,0
5528000,311,311,138,7,0,0
5528000,314,314,137,8,0,0
5528000,317,317,136,9,0,0
5528000,321,321,134,10,0,0
5528000,324,324,133,11,0,0
5528000,328,328,131,12,0,0
5528000,331,331,129,13,0,0
5528000,334,334,128,14,0,0
5528000,337,337,127,15,0,0
5528000,343,343,124,16,0,0
5528000,381,381,4,17,1,0
5528000,391,391,1,18,0,0
5528002,309,309,149,1,0,0
5528002,314,314,190,2,0,0
5528002,321,321,145,3,0,0
5528002,327,327,143,4,0,0
5528002,333,333,140,5,0,0
5528002,338,338,188,6,0,0
5528002,341,341,138,7,0,0
5528002,348,348,134,8,0,0
5528002,353,353,131,9,0,0
5528002,357,357,128,10,0,0
5528002,360,360,127,11,0,0
5528002,366,366,124,12,0,0
5528002,404,404,4,13,1,0
5528002,414,414,1,14,0,0
5528004,334,334,149,1,0,0
5528004,339,339,190,2,0,0
5528004,346,346,145,3,0,0
5528004,352,352,143,4,0,0
5528004,358,358,140,5,0,0
5528004,363,363,188,6,0,0
5528004,366,366,138,7,0,0
5528004,374,374,134,8,0,0
5528004,390,390,124,9,0,0
5528004,430,430,4,10,1,0
5528004,441,441,1,11,0,0
5528006,351,351,149,1,0,0
5528006,356,356,190,2,0,0
5528006,363,363,145,3,0,0
5528006,369,369,143,4,0,0
5528006,375,375,140,5,0,0
5528006,380,380,188,6,0,0
5528006,383,383,138,7,0,0
5528006,386,386,137,8,0,0
5528006,389,389,136,9,0,0
5528006,393,393,134,10,0,0
5528006,396,396,133,11,0,0
5528006,400,400,131,12,0,0
5528006,410,410,124,13,0,0
5528006,451,451,4,14,1,0
5528006,464,464,1,15,0,0
5528010,377,377,149,1,0,0
5528010,382,382,190,2,0,0
5528010,389,389,145,3,0,0
5528010,395,395,143,4,0,0
5528010,401,401,140,5,0,0
5528010,406,406,188,6,0,0
5528010,410,410,138,7,0,0
5528010,422,422,131,8,0,0
5528010,432,432,124,9,0,0
5528010,440,440,116,10,0,0
5528010,476,476,4,11,1,0
5528010,489,489,1,12,0,0
5528013,393,393,149,1,0,0
5528013,398,398,190,2,0,0
5528013,405,405,145,3,0,0
5528013,411,411,143,4,0,0
5528013,417,417,140,5,0,0
5528013,444,444,124,6,0,0
5528013,498,498,1,7,0,0
5528014,411,411,149,1,0,0
5528014,416,416,190,2,0,0
5528014,423,423,145,3,0,0
5528014,429,429,143,4,0,0
5528014,435,435,140,5,0,0
5528014,440,440,188,6,0,0
5528014,444,444,138,7,0,0
5528014,518,518,1,8,0,0
5528016,405,405,149,1,0,0
5528016,410,410,190,2,0,0
5528016,417,417,145,3,0,0
5528016,423,423,143,4,0,0
5528016,429,429,140,5,0,0
5528016,434,434,188,6,0,0
5528016,438,438,138,7,0,0
5528016,441,441,137,8,0,0
5528016,444,444,136,9,0,0
5528016,448,448,134,10,0,0
5528016,451,451,133,11,0,0
5528016,456,456,131,12,0,0
5528016,468,468,124,13,0,0
5528016,471,471,121,14,0,0
5528016,474,474,120,15,0,0
5528016,477,477,118,16,0,0
5528016,481,481,116,17,0,0
5528016,517,517,4,18,1,0
5528016,530,530,1,19,0,0
5528018,447,447,149,1,0,0
5528018,452,452,190,2,0,0
5528018,459,459,145,3,0,0
5528018,465,465,143,4,0,0
5528018,471,471,140,5,0,0
5528018,500,500,124,6,0,0
5528018,541,541,4,7,1,0
5528018,554,554,1,8,0,0
5528020,438,438,149,1,0,0
5528020,443,443,190,2,0,0
5528020,450,450,145,3,0,0
5528020,456,456,143,4,0,0
5528020,462,462,140,5,0,0
5528020,467,467,188,6,0,0
5528020,471,471,138,7,0,0
5528020,480,480,134,8,0,0
5528020,483,483,133,9,0,0
5528020,487,487,131,10,0,0
5528020,491,491,128,11,0,0
5528020,499,499,124,12,0,0
5528020,501,501,121,13,0,0
5528020,504,504,120,14,0,0
5528020,507,507,118,15,0,0
5528020,510,510,116,16,0,0
5528020,514,514,115,17,0,0
5528020,517,517,114,18,0,0
5528020,527,527,108,19,0,0
5528020,549,549,4,20,1,0
5528020,562,562,1,21,0,0
5528022,468,468,149,1,0,0
5528022,473,473,190,2,0,0
5528022,480,480,145,3,0,0
5528022,486,486,143,4,0,0
5528022,492,492,140,5,0,0
5528022,497,497,188,6,0,0
5528022,501,501,138,7,0,0
5528022,504,504,137,8,0,0
5528022,507,507,136,9,0,0
5528022,511,511,134,10,0,0
5528022,514,514,133,11,0,0
5528022,518,518,131,12,0,0
5528022,522,522,128,13,0,0
5528022,530,530,124,14,0,0
5528022,538,538,116,15,0,0
5528022,573,573,4,16,1,0
5528022,584,584,1,17,0,0
5528024,480,480,149,1,0,0
5528024,485,485,190,2,0,0
5528024,492,492,145,3,0,0
5528024,498,498,143,4,0,0
5528024,504,504,140,5,0,0
5528024,509,509,188,6,0,0
5528024,513,513,138,7,0,0
5528024,536,536,124,8,0,0
5528024,577,577,4,9,1,0
5528024,588,588,1,10,0,0
5528026,504,504,149,1,0,0
5528026,509,509,190,2,0,0
5528026,516,516,145,3,0,0
5528026,522,522,143,4,0,0
5528026,528,528,140,5,0,0
5528026,533,533,188,6,0,0
5528026,536,536,138,7,0,0
5528026,539,539,137,8,0,0
5528026,542,542,136,9,0,0
5528026,546,546,134,10,0,0
5528026,549,549,133,11,0,0
5528026,553,553,131,12,0,0
5528026,564,564,124,13,0,0
5528026,605,605,4,14,1,0
5528026,616,616,1,15,0,0
5528029,528,528,149,1,0,0
5528029,533,533,190,2,0,0
5528029,540,540,145,3,0,0
5528029,546,546,143,4,0,0
5528029,552,552,140,5,0,0
5528029,557,557,188,6,0,0
5528029,560,560,138,7,0,0
5528029,572,572,131,8,0,0
5528029,582,582,124,9,0,0
5528029,620,620,4,10,1,0
5528029,631,631,1,11,0,0
5528032,567,567,149,1,0,0
5528032,572,572,190,2,0,0
5528032,579,579,145,3,0,0
5528032,585,585,143,4,0,0
5528032,591,591,140,5,0,0
5528032,596,596,188,6,0,0
5528032,599,599,138,7,0,0
5528032,607,607,134,8,0,0
5528032,612,612,131,9,0,0
5528032,616,616,128,10,0,0
5528032,619,619,127,11,0,0
5528032,625,625,124,12,0,0
5528032,666,666,4,13,1,0
5528032,677,677,1,14,0,0
5528033,585,585,149,1,0,0
5528033,590,590,190,2,0,0
5528033,597,597,145,3,0,0
5528033,603,603,143,4,0,0
5528033,609,609,140,5,0,0
5528033,614,614,188,6,0,0
5528033,617,617,138,7,0,0
5528033,620,620,137,8,0,0
5528033,623,623,136,9,0,0
5528033,627,627,134,10,0,0
5528033,630,630,133,11,0,0
5528033,634,634,131,12,0,0
5528033,637,637,129,13,0,0
5528033,640,640,128,14,0,0
5528033,643,643,127,15,0,0
5528033,649,649,124,16,0,0
5528033,690,690,4,17,1,0
5528033,701,701,1,18,0,0
5528035,627,627,149,1,0,0
5528035,632,632,190,2,0,0
5528035,639,639,145,3,0,0
5528035,645,645,143,4,0,0
5528035,651,651,140,5,0,0
5528035,656,656,188,6,0,0
5528035,659,659,138,7,0,0
5528035,667,667,134,8,0,0
5528035,672,672,131,9,0,0
5528035,676,676,128,10,0,0
5528035,682,682,124,11,0,0
5528035,723,723,4,12,1,0
5528035,734,734,1,13,0,0
5528037,640,640,151,1,0,0
5528037,645,645,149,2,0,0
5528037,650,650,190,3,0,0
5528037,657,657,145,4,0,0
5528037,663,663,143,5,0,0
5528037,669,669,140,6,0,0
5528037,674,674,188,7,0,0
5528037,677,677,138,8,0,0
5528037,680,680,137,9,0,0
5528037,683,683,136,10,0,0
5528037,687,687,134,11,0,0
5528037,690,690,133,12,0,0
5528037,694,694,131,13,0,0
5528037,697,697,129,14,0,0
5528037,700,700,128,15,0,0
5528037,703,703,127,16,0,0
5528037,709,709,124,17,0,0
5528037,750,750,4,18,1,0
5528037,761,761,1,19,0,0
5528039,705,705,149,1,0,0
5528039,710,710,190,2,0,0
5528039,717,717,145,3,0,0
5528039,723,723,143,4,0,0
5528039,729,729,140,5,0,0
5528039,734,734,188,6,0,0
5528039,737,737,138,7,0,0
5528039,740,740,137,8,0,0
5528039,743,743,136,9,0,0
5528039,747,747,134,10,0,0
5528039,750,750,133,11,0,0
5528039,754,754,131,12,0,0
5528039,757,757,129,13,0,0
5528039,760,760,128,14,0,0
5528039,763,763,127,15,0,0
5528039,769,769,124,16,0,0
5528039,810,810,4,17,1,0
5528039,821,821,1,18,0,0
5528042,765,765,149,1,0,0
5528042,770,770,190,2,0,0
5528042,777,777,145,3,0,0
5528042,783,783,143,4,0,0
5528042,789,789,140,5,0,0
5528042,794,794,188,6,0,0
5528042,797,797,138,7,0,0
5528042,800,800,137,8,0,0
5528042,803,803,136,9,0,0
5528042,807,807,134,10,0,0
5528042,810,810,133,11,0,0
5528042,814,814,131,12,0,0
5528042,817,817,129,13,0,0
5528042,820,820,128,14,0,0
5528042,823,823,127,15,0,0
5528042,829,829,124,16,0,0
5528042,870,870,4,17,1,0
5528042,881,881,1,18,0,0
5528043,825,825,149,1,0,0
5528043,830,830,190,2,0,0
5528043,837,837,145,3,0,0
5528043,843,843,143,4,0,0
5528043,849,849,140,5,0,0
5528043,854,854,188,6,0,0
5528043,857,857,138,7,0,0
5528043,860,860,137,8,0,0
5528043,863,863,136,9,0,0
5528043,867,867,134,10,0,0
5528043,870,870,133,11,0,0
5528043,874,874,131,12,0,0
5528043,877,877,129,13,0,0
5528043,880,880,128,14,0,0
5528043,883,883,127,15,0,0
5528043,889,889,124,16,0,0
5528043,930,930,4,17,1,0
5528043,941,941,1,18,0,0
5528045,867,867,149,1,0,0
5528045,872,872,190,2,0,0
5528045,879,879,145,3,0,0
5528045,885,885,143,4,0,0
5528045,891,891,140,5,0,0
5528045,896,896,188,6,0,0
5528045,899,899,138,7,0,0
5528045,907,907,134,8,0,0
5528045,912,912,131,9,0,0
5528045,916,916,128,10,0,0
5528045,922,922,124,11,0,0
5528045,929,929,116,12,0,0
5528045,964,964,4,13,1,0
5528045,975,975,1,14,0,0
5528047,885,885,149,1,0,0
5528047,890,890,190,2,0,0
5528047,897,897,145,3,0,0
5528047,903,903,143,4,0,0
5528047,909,909,140,5,0,0
5528047,914,914,188,6,0,0
5528047,917,917,138,7,0,0
5528047,920,920,137,8,0,0
5528047,923,923,136,9,0,0
5528047,927,927,134,10,0,0
5528047,930,930,133,11,0,0
5528047,934,934,131,12,0,0
5528047,937,937,129,13,0,0
5528047,940,940,128,14,0,0
5528047,943,943,127,15,0,0
5528047,949,949,124,16,0,0
5528047,990,990,4,17,1,0
5528047,1001,1001,1,18,0,0
5528049,922,922,151,1,0,0
5528049,927,927,149,2,0,0
5528049,932,932,190,3,0,0
5528049,939,939,145,4,0,0
5528049,945,945,143,5,0,0
5528049,951,951,140,6,0,0
5528049,956,956,188,7,0,0
5528049,959,959,138,8,0,0
5528049,967,967,134,9,0,0
5528049,972,972,131,10,0,0
5528049,976,976,128,11,0,0
5528049,982,982,124,12,0,0
5528049,1023,1023,4,13,1,0
5528049,1036,1036,1,14,0,0
5528051,944,944,151,1,0,0
5528051,949,949,149,2,0,0
5528051,954,954,190,3,0,0
5528051,961,961,145,4,0,0
5528051,967,967,143,5,0,0
5528051,973,973,140,6,0,0
5528051,978,978,188,7,0,0
5528051,981,981,138,8,0,0
5528051,984,984,137,9,0,0
5528051,987,987,136,10,0,0
5528051,991,991,134,11,0,0
5528051,994,994,133,12,0,0
5528051,998,998,131,13,0,0
5528051,1001,1001,129,14,0,0
5528051,1004,1004,128,15,0,0
5528051,1007,1007,127,16,0,0
5528051,1013,1013,124,17,0,0
5528051,1021,1021,116,18,0,0
5528051,1056,1056,4,19,1,0
5528051,1069,1069,1,20,0,0
5528053,980,980,149,1,0,0
5528053,985,985,190,2,0,0
5528053,992,992,145,3,0,0
5528053,998,998,143,4,0,0
5528053,1004,1004,140,5,0,0
5528053,1009,1009,188,6,0,0
5528053,1012,1012,138,7,0,0
5528053,1015,1015,137,8,0,0
5528053,1018,1018,136,9,0,0
5528053,1022,1022,134,10,0,0
5528053,1025,1025,133,11,0,0
5528053,1029,1029,131,12,0,0
5528053,1032,1032,129,13,0,0
5528053,1035,1035,128,14,0,0
5528053,1038,1038,127,15,0,0
5528053,1044,1044,124,16,0,0
5528053,1051,1051,116,17,0,0
5528053,1086,1086,4,18,1,0
5528053,1099,1099,1,19,0,0
5528055,1002,1002,151,1,0,0
5528055,1007,1007,149,2,0,0
5528055,1012,1012,190,3,0,0
5528055,1019,1019,145,4,0,0
5528055,1025,1025,143,5,0,0
5528055,1031,1031,140,6,0,0
5528055,1036,1036,188,7,0,0
5528055,1039,1039,138,8,0,0
5528055,1042,1042,137,9,0,0
5528055,1045,1045,136,10,0,0
5528055,1049,1049,134,11,0,0
5528055,1052,1052,133,12,0,0
5528055,1056,1056,131,13,0,0
5528055,1059,1059,129,14,0,0
5528055,1062,1062,128,15,0,0
5528055,1065,1065,127,16,0,0
5528055,1071,1071,124,17,0,0
5528055,1078,1078,116,18,0,0
5528055,1084,1084,114,19,0,0
5528055,1107,1107,56,20,1,0
5528055,1118,1118,4,21,1,0
5528055,1130,1130,1,22,0,0
5528057,1048,1048,151,1,0,0
5528057,1053,1053,149,2,0,0
5528057,1058,1058,190,3,0,0
5528057,1065,1065,145,4,0,0
5528057,1071,1071,143,5,0,0
5528057,1077,1077,140,6,0,0
5528057,1082,1082,188,7,0,0
5528057,1085,1085,138,8,0,0
5528057,1093,1093,134,9,0,0
5528057,1098,1098,131,10,0,0
5528057,1102,1102,128,11,0,0
5528057,1108,1108,124,12,0,0
5528057,1115,1115,116,13,0,0
5528057,1150,1150,4,14,1,0
5528057,1161,1161,1,15,0,0
5528059,1067,1067,151,1,0,0
5528059,1072,1072,149,2,0,0
5528059,1077,1077,190,3,0,0
5528059,1084,1084,145,4,0,0
5528059,1090,1090,143,5,0,0
5528059,1096,1096,140,6,0,0
5528059,1101,1101,188,7,0,0
5528059,1104,1104,138,8,0,0
5528059,1107,1107,137,9,0,0
5528059,1110,1110,136,10,0,0
5528059,1114,1114,134,11,0,0
5528059,1117,1117,133,12,0,0
5528059,1121,1121,131,13,0,0
5528059,1124,1124,129,14,0,0
5528059,1127,1127,128,15,0,0
5528059,1130,1130,127,16,0,0
5528059,1136,1136,124,17,0,0
5528059,1167,1167,56,18,1,0
5528059,1178,1178,4,19,1,0
5528059,1189,1189,1,20,0,0
5528062,1133,1133,149,1,0,0
5528062,1138,1138,190,2,0,0
5528062,1145,1145,145,3,0,0
5528062,1151,1151,143,4,0,0
5528062,1157,1157,140,5,0,0
5528062,1162,1162,188,6,0,0
5528062,1165,1165,138,7,0,0
5528062,1168,1168,137,8,0,0
5528062,1171,1171,136,9,0,0
5528062,1175,1175,134,10,0,0
5528062,1178,1178,133,11,0,0
5528062,1182,1182,131,12,0,0
5528062,1185,1185,129,13,0,0
5528062,1188,1188,128,14,0,0
5528062,1191,1191,127,15,0,0
5528062,1197,1197,124,16,0,0
5528062,1238,1238,4,17,1,0
5528062,1249,1249,1,18,0,0
5528065,1195,1195,149,1,0,0
5528065,1200,1200,190,2,0,0
5528065,1207,1207,145,3,0,0
5528065,1213,1213,143,4,0,0
5528065,1219,1219,140,5,0,0
5528065,1224,1224,188,6,0,0
5528065,1227,1227,138,7,0,0
5528065,1230,1230,137,8,0,0
5528065,1233,1233,136,9,0,0
5528065,1237,1237,134,10,0,0
5528065,1240,1240,133,11,0,0
5528065,1244,1244,131,12,0,0
5528065,1247,1247,129,13,0,0
5528065,1250,1250,128,14,0,0
5528065,1253,1253,127,15,0,0
5528065,1259,1259,124,16,0,0
5528065,1290,1290,56,17,1,0
5528065,1301,1301,4,18,1,0
5528065,1312,1312,1,19,0,0
5528068,1248,1248,149,1,0,0
5528068,1253,1253,190,2,0,0
5528068,1260,1260,145,3,0,0
5528068,1266,1266,143,4,0,0
5528068,1272,1272,140,5,0,0
5528068,1277,1277,188,6,0,0
5528068,1280,1280,138,7,0,0
5528068,1283,1283,137,8,0,0
5528068,1286,1286,136,9,0,0
5528068,1290,1290,134,10,0,0
5528068,1293,1293,133,11,0,0
5528068,1297,1297,131,12,0,0
5528068,1300,1300,129,13,0,0
5528068,1303,1303,128,14,0,0
5528068,1306,1306,127,15,0,0
5528068,1312,1312,124,16,0,0
5528068,1353,1353,4,17,1,0
5528068,1364,1364,1,18,0,0
5528069,1305,1305,149,1,0,0
5528069,1310,1310,190,2,0,0
5528069,1317,1317,145,3,0,0
5528069,1323,1323,143,4,0,0
5528069,1329,1329,140,5,0,0
5528069,1334,1334,188,6,0,0
5528069,1337,1337,138,7,0,0
5528069,1340,1340,137,8,0,0
5528069,1343,1343,136,9,0,0
5528069,1347,1347,134,10,0,0
5528069,1350,1350,133,11,0,0
5528069,1354,1354,131,12,0,0
5528069,1357,1357,129,13,0,0
5528069,1360,1360,128,14,0,0
5528069,1363,1363,127,15,0,0
5528069,1369,1369,124,16,0,0
5528069,1410,1410,4,17,1,0
5528069,1421,1421,1,18,0,0
5528071,1415,1415,149,1,0,0
5528071,1420,1420,190,2,0,0
5528071,1427,1427,145,3,0,0
5528071,1433,1433,143,4,0,0
5528071,1439,1439,140,5,0,0
5528071,1444,1444,188,6,0,0
5528071,1447,1447,138,7,0,0
5528071,1450,1450,137,8,0,0
5528071,1453,1453,136,9,0,0
5528071,1457,1457,134,10,0,0
5528071,1460,1460,133,11,0,0
5528071,1464,1464,131,12,0,0
5528071,1467,1467,129,13,0,0
5528071,1470,1470,128,14,0,0
5528071,1473,1473,127,15,0,0
5528071,1479,1479,124,16,0,0
5528071,1520,1520,4,17,1,0
5528071,1531,1531,1,18,0,0
5528073,369,369,149,1,0,0
5528073,374,374,190,2,0,0
5528073,391,391,140,3,0,0
5528073,420,420,124,4,0,0
5528079,331,331,157,1,0,0
5528079,336,336,155,2,0,0
5528079,340,340,154,3,0,0
5528079,343,343,153,4,0,0
5528079,348,348,124,5,0,0
5528079,350,350,121,6,0,0
5528079,352,352,120,7,0,0
5528079,355,355,118,8,0,0
5528079,358,358,116,9,0,0
5528079,362,362,115,10,0,0
5528079,365,365,114,11,0,0
5528079,395,395,4,12,1,0
5528079,405,405,1,13,0,0
5528082,380,380,157,1,0,0
5528082,385,385,155,2,0,0
5528082,389,389,154,3,0,0
5528082,392,392,153,4,0,0
5528082,397,397,124,5,0,0
5528082,437,437,4,6,1,0
5528082,448,448,1,7,0,0
5528088,432,432,157,1,0,0
5528088,437,437,155,2,0,0
5528088,441,441,154,3,0,0
5528088,445,445,153,4,0,0
5528088,450,450,124,5,0,0
5528088,491,491,4,6,1,0
5528088,504,504,1,7,0,0
5528092,452,452,157,1,0,0
5528092,457,457,155,2,0,0
5528092,461,461,154,3,0,0
5528092,465,465,153,4,0,0
5528092,524,524,1,5,0,0
5528094,477,477,157,1,0,0
5528094,482,482,155,2,0,0
5528094,486,486,154,3,0,0
5528094,490,490,153,4,0,0
5528094,495,495,124,5,0,0
5528094,536,536,4,6,1,0
5528094,549,549,1,7,0,0
5528098,532,532,157,1,0,0
5528098,537,537,155,2,0,0
5528098,541,541,154,3,0,0
5528098,544,544,153,4,0,0
5528098,550,550,124,5,0,0
5528098,552,552,121,6,0,0
5528098,554,554,120,7,0,0
5528098,557,557,118,8,0,0
5528098,560,560,116,9,0,0
5528098,564,564,115,10,0,0
5528098,567,567,114,11,0,0
5528098,571,571,112,12,0,0
5528098,600,600,4,13,1,0
5528098,611,611,1,14,0,0
5528099,575,575,157,1,0,0
5528099,580,580,155,2,0,0
5528099,584,584,154,3,0,0
5528099,587,587,153,4,0,0
5528099,592,592,124,5,0,0
5528102,626,626,157,1,0,0
5528102,631,631,155,2,0,0
5528102,635,635,154,3,0,0
5528102,638,638,153,4,0,0
5528102,643,643,124,5,0,0
5528104,686,686,157,1,0,0
5528104,691,691,155,2,0,0
5528104,695,695,154,3,0,0
5528104,698,698,153,4,0,0
5528104,703,703,124,5,0,0
5528106,746,746,157,1,0,0
5528106,751,751,155,2,0,0
5528106,755,755,154,3,0,0
5528106,758,758,153,4,0,0
5528106,763,763,124,5,0,0
5528108,806,806,157,1,0,0
5528108,811,811,155,2,0,0
5528108,815,815,154,3,0,0
5528108,818,818,153,4,0,0
5528108,823,823,124,5,0,0
5528109,866,866,157,1,0,0
5528109,871,871,155,2,0,0
5528109,875,875,154,3,0,0
5528109,878,878,153,4,0,0
5528109,883,883,124,5,0,0
5528112,926,926,157,1,0,0
5528112,931,931,155,2,0,0
5528112,935,935,154,3,0,0
5528112,938,938,153,4,0,0
5528112,943,943,124,5,0,0
5528114,986,986,157,1,0,0
5528114,991,991,155,2,0,0
5528114,995,995,154,3,0,0
5528114,998,998,153,4,0,0
5528114,1004,1004,124,5,0,0
5528114,1011,1011,116,6,0,0
5528114,1015,1015,115,7,0,0
5528114,1018,1018,114,8,0,0
5528114,1027,1027,108,9,0,0
5528114,1031,1031,105,10,0,0
5528114,1041,1041,56,11,1,0
5528114,1052,1052,4,12,1,0
5528114,1065,1065,1,13,0,0
5528115,1035,1035,157,1,0,0
5528115,1040,1040,155,2,0,0
5528115,1044,1044,154,3,0,0
5528115,1047,1047,153,4,0,0
5528115,1052,1052,124,5,0,0
5528115,1059,1059,116,6,0,0
5528115,1063,1063,115,7,0,0
5528115,1066,1066,114,8,0,0
5528115,1076,1076,108,9,0,0
5528115,1080,1080,105,10,0,0
5528115,1090,1090,56,11,1,0
5528115,1101,1101,4,12,1,0
5528115,1114,1114,1,13,0,0
5528120,1165,1165,157,1,0,0
5528120,1170,1170,155,2,0,0
5528120,1174,1174,154,3,0,0
5528120,1177,1177,153,4,0,0
5528120,1182,1182,124,5,0,0
5528121,1210,1210,157,1,0,0
5528121,1215,1215,155,2,0,0
5528121,1219,1219,154,3,0,0
5528121,1222,1222,153,4,0,0
5528121,1228,1228,124,5,0,0
5528125,1286,1286,157,1,0,0
5528125,1291,1291,155,2,0,0
5528125,1295,1295,154,3,0,0
5528125,1298,1298,153,4,0,0
5528125,1303,1303,124,5,0,0
5528126,1346,1346,157,1,0,0
5528126,1351,1351,155,2,0,0
5528126,1355,1355,154,3,0,0
5528126,1358,1358,153,4,0,0
5528126,1363,1363,124,5,0,0
5528128,1406,1406,157,1,0,0
5528128,1411,1411,155,2,0,0
5528128,1415,1415,154,3,0,0
5528128,1418,1418,153,4,0,0
5528128,1423,1423,124,5,0,0
5528130,332,332,165,1,0,0
5528130,337,337,164,2,0,0
5528130,345,345,163,3,0,0
5528130,353,353,162,4,0,0
5528130,360,360,161,5,0,0
5528130,364,364,160,6,0,0
5528130,370,370,158,7,0,0
5528130,386,386,131,8,0,0
5528130,389,389,129,9,0,0
5528130,393,393,128,10,0,0
5528130,397,397,127,11,0,0
5528130,404,404,124,12,0,0
5528130,446,446,4,13,1,0
5528130,458,458,1,14,0,0
5528132,376,376,165,1,0,0
5528132,381,381,164,2,0,0
5528132,389,389,163,3,0,0
5528132,397,397,162,4,0,0
5528132,404,404,161,5,0,0
5528132,408,408,160,6,0,0
5528132,414,414,158,7,0,0
5528132,430,430,131,8,0,0
5528132,441,441,124,9,0,0
5528132,495,495,1,10,0,0
5528134,408,408,165,1,0,0
5528134,413,413,164,2,0,0
5528134,421,421,163,3,0,0
5528134,429,429,162,4,0,0
5528134,436,436,161,5,0,0
5528134,440,440,160,6,0,0
5528134,446,446,158,7,0,0
5528134,462,462,131,8,0,0
5528134,473,473,124,9,0,0
5528134,514,514,4,10,1,0
5528134,527,527,1,11,0,0
5528135,446,446,165,1,0,0
5528135,451,451,164,2,0,0
5528135,458,458,163,3,0,0
5528135,465,465,162,4,0,0
5528135,471,471,161,5,0,0
5528135,475,475,160,6,0,0
5528135,480,480,158,7,0,0
5528135,494,494,131,8,0,0
5528135,507,507,124,9,0,0
5528137,474,474,165,1,0,0
5528137,479,479,164,2,0,0
5528137,486,486,163,3,0,0
5528137,494,494,162,4,0,0
5528137,500,500,161,5,0,0
5528137,504,504,160,6,0,0
5528137,510,510,158,7,0,0
5528137,524,524,131,8,0,0
5528137,527,527,129,9,0,0
5528137,531,531,128,10,0,0
5528137,535,535,127,11,0,0
5528137,542,542,124,12,0,0
5528137,584,584,4,13,1,0
5528137,595,595,1,14,0,0
5528140,611,611,165,1,0,0
5528140,616,616,164,2,0,0
5528140,623,623,163,3,0,0
5528140,630,630,162,4,0,0
5528140,636,636,161,5,0,0
5528140,640,640,160,6,0,0
5528140,645,645,158,7,0,0
5528140,660,660,131,8,0,0
5528142,759,759,165,1,0,0
5528142,764,764,164,2,0,0
5528142,771,771,163,3,0,0
5528142,778,778,162,4,0,0
5528142,784,784,161,5,0,0
5528142,788,788,160,6,0,0
5528142,793,793,158,7,0,0
5528142,808,808,131,8,0,0
5528144,916,916,165,1,0,0
5528144,921,921,164,2,0,0
5528144,928,928,163,3,0,0
5528144,935,935,162,4,0,0
5528144,941,941,161,5,0,0
5528144,945,945,160,6,0,0
5528144,950,950,158,7,0,0
5528144,965,965,131,8,0,0
5528146,1035,1035,165,1,0,0
5528146,1040,1040,164,2,0,0
5528146,1047,1047,163,3,0,0
5528146,1054,1054,162,4,0,0
5528146,1060,1060,161,5,0,0
5528146,1066,1066,160,6,0,0
5528146,1072,1072,158,7,0,0
5528146,1090,1090,131,8,0,0
5528149,1280,1280,165,1,0,0
5528149,1285,1285,164,2,0,0
5528149,1292,1292,163,3,0,0
5528149,1303,1303,162,4,0,0
5528149,1309,1309,161,5,0,0
5528149,1313,1313,160,6,0,0
5528149,1318,1318,158,7,0,0
5528149,1336,1336,131,8,0,0
5528150,1354,1354,165,1,0,0
5528150,1359,1359,164,2,0,0
5528150,1366,1366,163,3,0,0
5528150,1373,1373,162,4,0,0
5528150,1379,1379,161,5,0,0
5528150,1383,1383,160,6,0,0
5528150,1388,1388,158,7,0,0
5528150,1403,1403,131,8,0,0
5528154,352,352,172,1,0,0
5528154,361,361,171,2,0,0
5528154,368,368,170,3,0,0
5528154,373,373,169,4,0,0
5528154,379,379,168,5,0,0
5528154,384,384,167,6,0,0
5528154,409,409,140,7,0,0
5528154,437,437,124,8,0,0
5528157,398,398,172,1,0,0
5528157,407,407,171,2,0,0
5528157,414,414,170,3,0,0
5528157,419,419,169,4,0,0
5528157,425,425,168,5,0,0
5528157,430,430,167,6,0,0
5528157,448,448,143,7,1,0
5528157,456,456,140,8,0,0
5528159,548,548,172,1,0,0
5528159,557,557,171,2,0,0
5528159,563,563,170,3,0,0
5528159,568,568,169,4,0,0
5528159,574,574,168,5,0,0
5528159,579,579,167,6,0,0
5528159,603,603,140,7,0,0
5528160,728,728,172,1,0,0
5528160,737,737,171,2,0,0
5528160,743,743,170,3,0,0
5528160,748,748,169,4,0,0
5528160,754,754,168,5,0,0
5528160,759,759,167,6,0,0
5528160,783,783,140,7,0,0
5528161,890,890,172,1,0,0
5528161,898,898,171,2,0,0
5528161,904,904,170,3,0,0
5528161,909,909,169,4,0,0
5528161,915,915,168,5,0,0
5528161,919,919,167,6,0,0
5528161,942,942,140,7,0,0
5528163,1013,1013,172,1,0,0
5528163,1022,1022,171,2,0,0
5528163,1028,1028,170,3,0,0
5528163,1033,1033,169,4,0,0
5528163,1039,1039,168,5,0,0
5528163,1044,1044,167,6,0,0
5528163,1068,1068,140,7,0,0
5528165,1158,1158,172,1,0,0
5528165,1167,1167,171,2,0,0
5528165,1173,1173,170,3,0,0
5528165,1178,1178,169,4,0,0
